sample_id,user_post,golden_response,model_response,token_num,loss,ppl
53,have you ever tried searching for information about careers in your field? we still have a few minutes left : ),there are a lot of different ways in which you can use an art degree!,is there anything else i can help you with?,17,2.289677788,9.871756373
53,pls give me more inspriation,that sounds like a definite winner : ) i see a turner prize beckoning in your future,what kind of work do you want to do?,20,5.316146469116211,203.59779796386016
53,is the uk,"yes i am, where are you?","i am in the us, but i do enjoy mturk. i have been doing it for years now.",9,1.4731272591484919,4.3628576158489905
53,usa,"ah.. well hopefully things will pick up for you next year. well it's been lovely talking, i wish you all the best!",good luck : ) it sounds like you are on your way to success,30,2.249162801106771,9.479796038475827
53,the quest for the turner starts now. goods travels to you chap!,and you!,you too! : ) it's been great talking to you as well.,4,2.2364954948425293,9.360469924540377
54,hi.,hello. how are you doing these days?,hello. how are you today? i'm here to help.,10,1.3263375282287597,3.7672207508554134
54,not good. you?,i am sorry to hear that. i am doing fine and hope i can cheer you up.,i'm doing okay. what's going on?,20,1.4033278465270995,4.068717529683218
54,good to hear. been feeling lonely due to this pandemic.,i totally understand it. i felt lonely too by staying home all the time. but i found we can borrow books online. a good book can really help.,i am sorry to hear that. have you talked to anyone about this?,33,3.0379231770833335,20.861871799848064
54,do you mean physical or ebooks?,both will help. but ebooks are easier to get and you don't need to contact anyone and anything outside your home.,physical books. i have been doing that for years.,27,2.3783300894278065,10.786874699308054
54,any genres you would suggest?,i like biographies. stories of real people are inspiring.,i think that would be good. the library has some books to choose from.,13,3.533437582,34.24147340934597
54,"oh ok. i was thinking about getting a dog, is that a good idea?",that is a great idea! dog is human's best friend. i would love to have a dog myself.,oh yes! i love dogs. i have two. they are so sweet and loving.,24,1.6761064529418945,5.344705543855911
54,do you have any dogs?,"i don't have a dog, because i like to travel. however i have taken care of other people's dogs a lot when i am home.",i am a dog person myself. i love them too. they make great companions.,33,2.0814888694069604,8.016395399468115
54,"oh ok. there is a lock down from where i live, how about you?",we are in similar situation. these days i only go out for grocery shopping.,that is a very good idea! have you considered a friend or family member who can help you with hobbies?,17,2.9336397507611442,18.795918604484967
54,same situation. i fear for the worse. economy seems to be on a downturn.,"yeah, economy cannot do well if this situation drags on. hope the vaccine will soon be approved and life can be back to normal.",i think we are in the same situation. these days i only go out for grocery shopping. same situation! the economy seems to be on a downturn.,29,3.5073086968783675,33.35836938263084
54,when do you think things will go back to normal?,"based on the news and information i read, i think things should get better by the next spring.","i think it will be sometime soon. this is a long time, but we can expect it to happen soon.",21,2.5084097726004466,12.285377973830894
55,no family around.,i'm sorry to hear that. are you finding time to do things you enjoy by yourself? any hobbies?,"oh no, i am so sorry to hear that. i can understand why you are feeling down.",26,1.686899185180664,5.402701926434514
55,trying to work and write but lack motivation,"it sounds like you are feeling some lethargy in this cold season, and feel as though you have no support from your family.",i have had issues with that before. what are you working on?,29,3.344368507122171,28.342671818780126
55,i don't talk to anyone,do you have any plans to spend christmas with family or friends? that may help to break the cycle of feeling low?,i'm sorry to hear that. have you tried any activities that you enjoy?,25,2.4052516174316407,11.081218159085143
55,"no family or friends around, especially with the virus",what do you do for work? are you able to get out of the hotel frequently?,"i can understand how that would be difficult to do alone. i have been in the same situation, and it has been really helpful for me to get out of the house and do something to look",19,1.6899295606111224,5.419098973666926
55,my children r all over the country,"i agree, it is hard to spend time with people at the moment. we are all finding ourselves spending a lot more time alone than we are used to.",it sounds like you are trying to find a way to make a difference in the world.,33,2.423058712121212,11.280309821313418
55,"i agree, it is hard to spend time with people at the moment. we are all finding ourselves spending a lot more time alone than we are used to.",perhaps you could all plan an event for next year when we will hopefully be less restricted. it would be good to have something positive to look forward to.,"i also live in the uk so it's not so bad here. we have a lot of good things going on here, especially during christmas season.",32,3.009939670562744,20.28617603473874
55,hope things are better. just the current season ahs me down,"yes, i can see that. keep in touch with your family and try to think of positive, happy times you can all have together in the future.",are you in the us? the weather is so cold here. i'm not sure if there is anything you can do to keep yourself warm.,32,2.6628806591033936,14.337531207723295
55,no verbal communication makes it hard,can you call them?,have you thought of reaching out to a family member that you are close to?,6,2.4824681282043457,11.970773390338111
55,i try but the loneliness is the hard part,it sounds like this loneliness is really getting to you and you are struggling to see a way forwards.,i understand. it is difficult to get in touch with friends and family. i have tried it too.,21,2.6604512532552085,14.302741801462853
55,it sounds like this loneliness is really getting to you and you are struggling to see a way forwards.,as you are a writer could you perhaps try to make some online friends in forums?,i am sure you will find someone. try to remember that it is the time of year that matters.,19,3.6452090614720394,38.29077714106919
55,it is just the lack of communication,i hear you.,try to find a way to connect with others online.,5,2.0435016632080076,7.717586327001054
55,i hear you.,perhaps you could call one of your children now? see if they'd like to catch__unk__ up?,i see. that is a difficult situation. i have found that online dating is really helpful for finding people to talk to and you can meet new people and get to know them.,23,3.391158394191576,29.700337048885267
55,different time zones amke it hard,"maybe schedule in a call with her for the future? i have been making time to speak with my family every tuesday, it gives us something to look forward to each week",you should try to think of positive things and try to make friends with your family.,35,3.0589505876813616,21.305187500366774
55,"i chat with her, but the timing is off",what are your plans in virginia?,it sounds like you are trying really hard and i can see how you are feeling.,8,3.836596965789795,46.36741575072271
55,i have to take care of a legal matter,well that sounds as though it will give you something to focus on.,i think it's really great that you are planning on taking care of your daughter's life.,15,2.2313412984212238,9.312348345
55,children r ok to chat with but lack of a female to spend time with is hard,perhaps once you get to virginia you could seek out some groups or activities to find some new friends.,"are you concerned about the legal situation? if so, what are your concerns about?",21,2.7936917259579612,16.34123594757735
55,unfortunately the virus stopping people.,"it is very hard at the moment. but things will improve, keep communication with your family for now and when the time is right in virginia you can start to look for new friends to spend time with in your new home.",yes it has been a long time. i am sure you will find someone soon.,40,2.3692928314208985,10.689830098594546
55,be blessed,"keep your head up, these sad days will pass",you too! stay safe and happy!!,11,3.232726357199929,25.34867238334121
56,i'm feeling really down about my breakup,__unk__ so you have had a breakup recently and you are feeling down about it,"what's going on? i'm sorry to hear that, how did it happen?",16,1.981636405,7.254604748609027
56,yes. i thought that it wouldn't be terrible because i initiated it but now i regret it,so are you doubting that you made the right decision or are you just feeling sadness at the loss you are feeling right now,you are feeling down about it because you were committed to someone else.,26,2.4492921095628004,11.580146342224568
56,i'm mainly doubting my decision and i know there's nothing i can do about it,you must have had good reason's to have made the decision to breakup and to have initiated it. its normal to doubt yourself afterwards. you may want to remind yourself of the reasons that you came to your decision you did. im sure the reasons are still valid,is there something you are interested in doing?,40,3.238636016845703,25.498917922333046
56,"i did it because i'm trying to focus on self__unk__ improvement but looking back now, there's no reason i couldn't have improved myself with my partner",so you felt the need to have some time to __unk__ us on your own goals and growth and now you feel like you could have stayed in the relationship and you are doubting that you needed to take the step of breaking up. in my experience at times we need to be single for self growth and i have found that personal growth usual thrives when i am single.,i can understand that. it's hard when a decision is made that you think will improve your life.,40,3.3874610900878905,29.59072862353676
56,"that's what i hope for. i just can't get over missing my partner because they were great to me, i just needed to be alone.",i think you are feeling a loss even though you feel that at this time you need to be alone to focus on your own growth. when you had the conversation about this breakup were you honest about why you need the space and that your problem was not with the relationship but with maybe the timing. i think with communication and after growth perhaps by keeping the door open with this person maybe you can have some sort of relationship in the future even if its friendship or maybe more. you are doing what is right for yourself at the given time,im sure you will find someone. i believe you can find someone to talk to.,40,2.904417037963867,18.254598811649657
56,i did get the chance to explain my reasons a few days after the breakup. we were friendly and talked casually for a few more days and then they said they needed to space to get themselves together. we haven't really talked since then. the problem is i'm open to something in the future but i don't know that they are and i can't find the courage to ask,i have been in both situations before the one who needed space and also as the one who was broken up with. i think right now the best thing you can do for you and the person is to stick with your decision and give them time they also may need space to process and deal with the breakup and growth for themselves without really letting go you won't be able to grow in time you can have a conversation and ask but it might be six months down the road wait for them to come to you they have asked for time as you did too soon,well you are open to something in the future but it is not something that you can do from this point forward.,40,2.598918914794922,13.44919045201224
56,i think i can do that. they needed space because it was hard going from being in a relationship to being friends in a matter of days. i guess i'll just have to continue working on myself and see how things go,focusing on yourself sounds like the best thing you can do. start on that list of self improvements you want to make. connect with friends you may have lost touch with. your going to be great,just from chatting with you i can tell you have a lot to work on and i'm sure you will have a great time,40,3.1191497802734376,22.62713342738309
56,i like that idea. thank you for your help!,your welcome and i love that you are so dedicated to your development,you are welcome. good luck with everything.,14,2.8791321345738004,17.798819494656144
57,hello i am having pro__unk__ blems with a friend,i am so so sorry to hear that.,how are you feeling? what is going on?,10,1.4602485656738282,4.307029975109495
57,i am so so sorry to hear that.,what has been going on?,what is the problem? can you tell me more?,7,1.1662688936505998,3.20999344
57,in a way that is so rude that it has never happened before by someone who i consider a friend,"oh wow, it sounds like shes not a very good frined.","that sounds very frustrating, but maybe you can try and talk it out with her?",15,3.458874512,31.781187024559426
57,"as nice as she is, every once in a while show will be equally nasty",have you tried talking to her about it?,have you asked her why she is not good at frined?,10,0.7738067626953125,2.168003640330691
57,but it still continues,have you tried seperating from her?,"i'm sure it will get better, just remember, this is a friend who is your friend, she will be there to support you.",10,2.2864009857177736,9.839461517325997
57,"and when i have spoken with her, the last time i was very clear with her that it was inappropriate, and it hasn't been happening as often, but the whole situation is still very hurtful",that's so hurtful. do others feel the same as you?,maybe you could try talking to her about it and see if there is something you can do to make her feel better,16,2.074166774749756,7.957912961800842
57,do you have any ideas or other suggestions for me,maybe you can try talking to yoru manager next time it happens?,"when you were clear with her that it was inappropriate, did you try to get the conversation over with?",15,2.849401092529297,17.27743115873117
57,maybe you can try talking to yoru manager next time it happens?,"it is hard but you can only really control yourself, so you need to try to emotionally distance yourself from when she is terrible. you seem like a good __unk__ n.",i think it might be a good idea to try talking to yoru manager.,35,3.236525399344308,25.44515621505739
57,let me know if you have any other ideas as well,of course!! managers are erally helpful. i had a similar sitation with a coworker two years ago and the head of my group really helped me clear it up.,it is good that you have someone to talk to.,38,3.7895560013620475,44.23675485613271
57,did you try other things as well,i tried really hard not to let her get to me. which was really hard but doable.,yes i did try to talk to my boss and i was able to get him to give me some time to reflect on the situation.,21,2.4148123604910716,11.187670911513464
57,"oh that is good, sometimes when a person sees that they are not getting under your skin they give up on pushing your buttons, was that what happened in your case",exactly!!!!,i think it is hard to tell the difference between someone who is not getting under your skin and someone who truly cares about you,6,2.3622074127197266,10.614355875490963
57,the issues,a few months,it took me about ten years to get over my issue.,4,2.263423442840576,9.615952545616011
58,hi,how are you?,how are you? what is on your mind?,5,0.43929238319396974,1.551608885433975
58,not too good sadly__unk__ /,i'm sorry. what's going on?,i am sorry to hear that. what is the problem that you are having?,12,0.7429478963216146,2.1021232309802325
58,turns out he was cheating on me for the past 3 months with his best friend : (,"whoa, that's pretty messed up!",that's so awful. i'm sorry to hear that.,10,2.494686508178711,12.117934049853822
58,"whoa, that's pretty messed up!",how long were you together?,oh my goodness. i'm so sorry to hear that.,7,0.9622631072998047,2.6176137159288446
58,we were planning on moving in together next year,"wow, i definitely wouldn't go through with that then. are you sure he was cheating?","wow, that's a long time!",21,2.268308548700242,9.663042418
58,so quickly __unk__ *,did he admit to it? i would agree that he probably doesn't feel the way you want him to.,"wow, that's a really big commitment. i'm so sorry to hear that.",24,2.2293216387430825,9.293559549935239
58,not at all,but you know for certain?,that's really hard. i think it's pretty reasonable that he would have been willing to lie to you.,7,3.5969625200544084,36.48723670255896
58,yes he admitted it,oh gotcha. yeah that is really messed up.,what do you think you will do when you meet him again?,11,3.027450908314098,20.644540632721156
58,oh gotcha. yeah that is really messed up.,how long were you two together?,are you planning on moving on? i would suggest you wait a year or so before you do it again.,8,1.0875458717346191,2.966983771818128
58,i don__unk__ t know how he could just toss it down the drain,that's horrible.,wow. 3 years. that's a long time. i'm sorry you had to go through that.,6,1.8169283866882324,6.152929973
58,that's horrible.,have you been able to talk to friends about it?,i'm sorry to hear that. how did he see that he did it?,12,1.306329886118571,3.6925965627045123
58,i haven__unk__ t been able to eat or sleep in a few days,do you have any friends who you can talk to it about it? some people around you who know you really well?,have you tried going to his friends and telling them about it?,25,2.4357867431640625,11.42480356462357
58,no he was my everything,you definitely need to eat and sleep even though you don't feel like it. you have to take care of yourself even though it feels hard.,so you don't think that he was the right person for you?,31,2.1727806829637095,8.782671943763141
58,you definitely need to eat and sleep even though you don't feel like it. you have to take care of yourself even though it feels hard.,guys are a dime a dozen. i don't know what that really means but i think it has something to do with being able to get guys easily.,it's a very difficult situation to be in.,33,2.636002049,13.957291352277053
58,i know. __unk__ it__unk__ s hard when everything reminds me of him,"i think if you really focus on what you need right now, you'll be able to realize that you dodged a bullet. you don't want to be with a cheater. you should want to be with someone who respects you and treats you well",do you have any friends or family that you can talk to about it?,40,2.280797004699707,9.784475575742253
58,are righ... it just sucks i have to start all over again,i think if you make some time for yourself and talk to your friends you'll feel a bit better even though it sucks.,"i know, it's been hard to not be with someone who treats me well, but you can get through it.",27,2.1517130533854165,8.599577321
58,i think if you make some time for yourself and talk to your friends you'll feel a bit better even though it sucks.,"i hear you, i've had to start over again lots of times. but the right guy is out there.",don't beat yourself up about it. you're not alone. you deserve better.,25,2.2595584106445314,9.578858310815056
58,"i hear you, i've had to start over again lots of times. but the right guy is out there.",just imagine how bad it would have been if you found out after you moved in with him. you dodged a bullet!,"i think that you need to start with the right guy, but make sure that you have the right person for you.",26,2.5169073251577525,12.390218431637347
58,just imagine how bad it would have been if you found out after you moved in with him. you dodged a bullet!,are you still there?,i think that would be a great way to get yourself to start over again. i'm sure you'll find someone else soon,6,1.4107906023661296,4.099194956535378
58,are you still there?,hello?,i'm here! i've been in a similar situation too. i have been in another situation and found out after my break up that my ex was the best person for me.,3,2.947127342224121,19.05114761897569
59,not good __unk__ i am very sad,i'm sorry. whats making you sad?,i am sorry to hear that. what is going on?,12,1.38671875,4.001697915783243
59,my friend just stopped talking to me and she won't tell me the reason why,has she communicated via text or messanger? or has all communication stopped?,i am sorry to hear that. do you have a reason for not talking to her?,16,4.367678165435791,78.86031836
59,she stopped communicating completely __unk__ doesn't even reply to me texts,i'm so sorry to hear that. i had a friend do that to me right after the spring pandemic lockdown. did this happen recently?,"oh no, that's awful. i know how you feel.",33,2.090892676,8.092135598
59,yes __unk__ just this past week __unk__ how did you deal with your situation?,"i was upset, but then after thinking about it more, i figured she just was overwhelmed with everything going on. i gave her the benefit of the doubt and texted happy birthday this summer and didn't hear anything back","i don't have a lot of friends, so i tried to keep busy.",40,3.148638916015625,23.304323842988406
59,"i was upset, but then after thinking about it more, i figured she just was overwhelmed with everything going on. i gave her the benefit of the doubt and texted happy birthday this summer and didn't hear anything back",can you think of anything going on with her that might cause her to stop communicating?,i've had similar situations happen to me. i had a friend do the same to me and i was upset and i found out that it was because she was not answering my calls.,18,2.0153049892849393,7.503015371572017
59,i am completely unaware __unk__ we haven't had any argument of late so i am completely clueless __unk__ wish she would just reach out,i can imagine it's hard to put those feeling into words when you want to move on.,i think that would be a great idea!,21,2.3724497840518044,10.723630711242363
59,exactly __unk__ do you know of any online resources that one can use to get through such situations?,"but, it's left you feeling sad. how are things going otherwise?",i would suggest taking a journal or a few cards to write down your feelings and feelings in a journal. it can be helpful to know that you are not alone.,17,3.3241819493910847,27.77626695400635
59,the other areas of my life are doing good __unk__ just that the sadness is getting to me at times,"i don't know of any specific resources. i'm sorry. however, its good that things are going well otherwise. how are relationships with others in your life going?",what do you do for fun or for work?,37,2.1346303578969597,8.453921004099543
59,"i don't know of any specific resources. i'm sorry. however, its good that things are going well otherwise. how are relationships with others in your life going?",i have found that i focusd on other friendships more since my friend ghosted me.,"i'm okay. i've found that if i let myself be friends with someone, it helps to let my emotions out and let them be the ones to move on from.",20,3.3762676239013674,29.261352671598345
59,the other relationships are good even though i'm now more wary of people because i don't know who could leave my life at any moment without notice,that's understandable but just because one person has left doesn't mean that others will,i know that it can be hard to focus on other friendships as well.,19,2.265646683542352,9.637354905
59,yes it doesn't __unk__ but still __unk__ you never know who to trust anymore.,"trust is tricky. do you know brene brown? the researcher, author, ted talk researcher?","yes, trust is important. you have to make sure you have a good friend who cares about you.",21,4.637755621047247,103.31221542259846
59,no i don't __unk__ please tell me about him,she researches shame and vunerablilty. i find her very inspriring.,i think that's a great idea!,22,4.553730010986328,94.98604736636058
59,will check her out immediately __unk__ infact __unk__ let me do that now,there's a great video on youtube where she talks about empathy. little cartoon animals,what would you like to know about her?,19,3.3771880300421464,29.288297398428625
60,"much better than normal, even though the stock market is down.",are you an investor?,i am sorry to hear that. is there anything you are struggling with?,6,2.060882886250814,7.852899968008587
60,i am a student that tries to put as much money into as possible.,i can certainly understand the struggle with being at that stage in life. has this affected you negatively?,"yes, i am. i have invested in a few companies.",21,2.710639227004278,15.038885704858487
60,"no the stock market really doesn't cause stress for me, mostly just small things that i think my brain overreacts to.",what sorts of things?,so you feel that the stock market is not the best place to invest in any given year?,6,2.4403257369995117,11.47677854539892
60,kind of a variety of things. i typically get bad anxiety after a night of going out. so i am trying to cut out drinking.,so you feel that the drinking itself gives you the anxiety? do you suffer from anxiety when you do not drink ever?,i understand. i have suffered from anxiety as well. i know it can be very isolating.,25,2.559552001953125,12.930023392580969
60,"sometimes but i think the root from them comes from when i do something while i'm drinking. not that i do anything bad, but i just don't like not remembering things.",so you would say that you drink to the point of blacking out? or you just seem to get foggy on details when you've had a reasonable amount of alcohol?,do you think that the alcohol is causing the anxiety?,37,3.1107045766469597,22.43684731155876
60,"i used to black out a lot, but i have tried to control it by cutting the former amount of drinks i consumed in half, if i do choose to go out.",i have drank to the point of blacking out several times in my life mostly when i was younger and i found that it either came from a certain type of alcohol or mixing different types. have you noticed it could be related to that or simply the amount of alcohol you are drinking?,so it sounds like you're doing the right thing. i think that's a great idea!,40,2.574328613,13.122503925424983
60,"it is typically the amount i'm drinking, but cutting out drinking as a whole has probably helped me the most.",certainly making sure that you only drink a certain amount like a couple drinks of beer or only a shot of harder drinks might alleviate this or refraining from mixing drinks. sometimes also it could be due to the company you keep.. __unk__ the amount you drink. do your friends encourage you to drink more?,"it sounds like it's worth a try, if you want to talk about it. have you tried any other activities that might help with the alcohol problem?",40,4.6571613311767575,105.33664151111974
60,"they don't necessarily attempt to get me to drink more in volume, but i do have to tell them i'm not gonna go out for the night.",are they okay with it when you decline?,"i understand, but i'm sure they do! they just don't want you to drink more. it sounds like you're trying to keep the balance.",10,3.1429826736450197,23.172881025703774
60,yes after one or two statements they give up.,okay so they ask you a couple of times and then they move on. that's good that they don't push you too much. certainly keep with it if not drinking helps you to not make bad decisions. i'm sure you have other interests in life that maybe you could drag your friends out to enjoy so that might help.. __unk__ sober fun! also if you find that you're struggling with not drinking that might be a time to look for support. maybe see a therapist as there may be psychological reasons you can not refrain from drinking. maybe look into a group like aa or something similar to share your struggles with others.,i think that it would be better to tell them that you are drinking and you're not. i've heard that you can say that you feel like you are getting too much and that,40,3.1072408676147463,22.359267036184267
60,"thanks for the ideas and the help, have a good day",you have a good day as well!,you too! have a great day!!,9,0.9438135359022353,2.5697626380393253
61,hi im sad,anything particular got you down? hello,why are you sad? can you tell me a bit about it?,8,3.932307243347168,51.024568057408786
61,"just life, bad year.",yea bad year for everyone. the virus has really stopped us.,i'm sorry to hear that. what's going on?,14,3.0810138157435825,21.780472592767563
61,yea bad year for everyone. the virus has really stopped us.,are you working or on layoff,i know how you feel. i am so sorry you are going through this. i know this is hard but it is a thing we can do.,9,3.5688802931043835,35.47684723340974
61,but not working alot,that is an understatement with the politics,ok. so you are doing your best but not being paid?,9,3.127578947279188,22.818667415838743
61,that is an understatement with the politics,what do you do,"i see, i know a lot of people who are working, and it seems like the economy is getting more and more competitive right now.",5,2.0042850494384767,7.420786504244117
61,i am a writer,i freelance my self,i work in the financial field. what sort of writing do you do?,5,4.209041595458984,67.29201592
61,i freelance my self,do you work for anyone or just in general,that sounds really great. i am glad to hear that. what type of writing do you do?,10,2.2921613693237304,9.896304150649042
61,mostly sights that talk about movies. there are a few i submit to,good. i write on a forum called medium,that sounds like a great idea! what kind of work do you do?,10,4.581469727,97.65781907429715
61,good. i write on a forum called medium,i write and can get paid also,"that is very cool, what sort of things do you write about?",8,4.313097,74.67138850711957
61,oh yes i know that one,there are various topics you can write about. just write and post,i can get paid on medium as well. i am a freelance writer. i have been trying to get into writing for a while.,14,3.705206734793527,40.65845196475432
61,there are various topics you can write about. just write and post,are you a copywriter,that's great! it is great you are writing for people who are struggling,7,3.4388228825160434,31.150269052514346
61,"i wish, that would be good money. i'm horrible at doing things for others, i need people to pay me to do my thing.",i read different postings and have over 30 followers,i'm sure you have good talent. i don't think that you'd be horrible at it. just not the best at it,11,4.572783036665483,96.81316979847483
61,"awesome, good for you",but if you write on medium you can earn money,i love to read as well. i have over 2k followers. i am sure you can find a writer who has more influence than that,11,2.245157762,9.441905012854821
61,oh i didnt know that. thats cools. i should check it out,i ask that about copywriting because i am on linkedin,"no problem, that is a great way to earn money",15,3.6516187032063803,38.53699554719972
61,"oh, i dont use it much",there is also proofreading that can help establish yourself,i am sorry i am on mobile and cant access it at the moment.,12,4.430531819661458,83.97606515935176
61,are you a machine?,i use medium and now i also have another account with them called patreon,i am a computer. i write on there as well.,17,3.7507016799029183,42.55092865892832
61,yes i know of patreon,nope i am a born again christian,what about proofreading that can help establish yourself on linkedin?,8,3.73490572,41.88407653603774
61,lol amazing,are you a machine,are you still on the computer? i know that i'm.,5,2.6736961364746095,14.493440046541062
61,i have a pacemaker,i enjoy writing and speaking my mind,"wow, that is a big hobby of mine",8,3.2631092071533203,26.130656592980756
61,same,but you are still alive.,that is awesome! i have also read a lot of proofreading books,7,3.0425589425223216,20.95880705508601
61,as far as i know,medium only cost 5 a month and you can make money writing about what you have experienced,"oh, i'm sure you are very good.",18,4.071353912353516,58.636297280918754
61,"neat, i've experienced a lot in my life",there is actually 4 or 5 different marketing brands with medium,are you still alive? i can tell by your positive comments that you are still alive.,12,4.385199228922526,80.25421058017729
61,there is actually 4 or 5 different marketing brands with medium,what is your main thing to write about besides movies,"oh, that is awesome. are you a male or female?",11,3.7036819458007812,40.59650364579621
61,i write short stories a lot.,so write and post. share with others,i like to write about the stories that i have read. i enjoy the stories i have written,9,4.076072269015842,58.913617979334354
61,so write and post. share with others,i just wrote about aviation and also about politics,i have done so for years and i have enjoyed it,10,4.425700378417969,83.57131827739192
62,am fine thank you,is there anything that you would like to talk about?,is there anything on your mind? i am here to listen.,12,0.7001757621765137,2.014106680135894
62,no __unk__ now am okay,well i am happy to listen to any problems that you have,that's great. what's going on with you?,13,2.061531947209285,7.857998633281885
62,problem with cowoorkers but i solved,"well, can you tell me about it anyway? i am happy to listen.",what are your problems with coworkers?,17,2.1960826200597428,8.989728250577462
62,"well, can you tell me about it anyway? i am happy to listen.",do feel free to talk : ),what do you think helped you solve this problem?,8,2.7070322036743164,14.984737808335566
62,"we had agree with them work to do and date to submit it to me, but unfortunately their fail to do so",are you still working at that place?,that is a really tough situation to be in. you should be able to say that you did your best and they failed to do your work. is that correct?,9,1.8297837575276692,6.2325387732017274
62,yes i am,there is no need to shout. is there anything else you'd like to talk about?,"ah i see, so you are not working at all.",20,1.8946187973022461,6.650012918531862
62,there is no need to shout. is there anything else you'd like to talk about?,bearing in mind that you are not going to be paid for this hit unless you actually make an effort.,are you working at that company again? or was this a long time ago?,22,3.2825535860928623,26.64372294492364
62,no am done thank you for your concern,i think you have not put any real effort into completing this hit.,you are welcome. i hope you feel better soon.,15,2.7309176127115884,15.346963129162715
62,why __unk__ am sorrry for that,please press quit now.,i have done a lot of hits... and i think that was a mistake. i will try to be more clear next time.,6,2.6635759671529136,14.347503675148937
62,please press quit now.,press the quit button or you will not get paid. i s till will.,can i press quit now? this is not working for me.,17,3.6029824649586395,36.70755032982298
62,hellow am ready to go on with our conservation. soorry fo the fail,"the conversation is over - it needed to only be15 minutes. please press the quit button. if you do not, i will my end but then neither of us gets paid anything.",good luck! i'm glad you are feeling better about this.,38,3.662461130242599,38.95710349
63,cold and snowy here,not to warm here,how are you feeling now? is there a chance of snow coming soon?,5,4.640917587280273,103.63940216333505
63,not to warm here,where do you live,i am sorry to hear that. have you had any issues with the snow?,5,1.8412055969238281,6.304133926
63,pa,that is a cold state. how can i help you today?,"i am in pennsylvania too, but i am so glad we don't have to go snow.",14,1.8600271769932337,6.423911351652178
63,going through a depression due to a job loss,that is understandable. was it because of the virus,oh no! i am sorry to hear that. i am very sorry to here that you are going through a depression.,11,2.897878820245916,18.135635597750895
63,no. i was hurt at work,pa got hit hard with the virus,oh no. i am sorry to hear that. how did you get hurt?,8,3.474745750427246,32.289617871327664
63,yep,were you covered by workman's comp,i am so sorry. what did you do?,11,3.0081329345703125,20.24955736044757
63,yeah. i went to court due to it but they sided with the employer so i lost my job,i am in georgia heading to virginia. heavy virus there,it sounds like they were not listening. you lost your job due to the virus.,12,4.755796114603679,116.25616956704319
63,which?,how bad were you injured,i'm from georgia too. what state do you live in?,6,3.6277780532836914,37.629113774202075
63,i have permanent spinal injuries,virginia is hard hit,it is hard to recover from the virus here.,5,5.404734039306641,222.45704778468715
63,hopefully vaccine is avail soon,wow and the court sided with the employer,i understand you are upset about your injury.,9,3.2754113939073353,26.454106300413827
63,yeah they paid a dr to say i wasn't injured,you can draw unemployment and disability,i hope so. have you tried talking to your doctor?,7,5.194913591657366,180.35255815805783
63,i applied for disability but didn't get it,did you have a lawyer yourself,that's so sad i know it is a bad situation,7,3.1904896327427457,24.30032276437224
63,yes. had my own dr stating i was injured but it didn't matter,social security stopped you. why?,that is a bummer. did you receive unemployment?,8,5.426111221313477,227.26374637189346
63,i'm not injured enough for them,you can file against the company if you can prove neglect in the employer..,i have been in that situation before. i had to call my family doctor and let them know i was hurt,17,3.770996094,43.42329698
63,you can file against the company if you can prove neglect in the employer..,were there proper safety guards,that's good you have a lawyer. it's really not fair that you didn't get your due.,6,5.272768020629883,194.95485532945008
63,no,"so it was a state injury, there must be an avenue you can use to prove neglect.",try to contact hr if they have a reason for you to be hurt,20,3.145030212402344,23.22037700605949
63,i was told that i assumed the risk of injury working for them. it was a mental hospital,have you contacted osha and filed a complaint with them?,"i am sorry to hear that, you should be protected in a mental hospital",13,2.464672088623047,11.75962540472036
63,not yet. i should,there should be an avenue for you to seek compensation.,"yes, i have been in that situation. i had to speak with my doctor about the situation and he had to explain to me why i was hurt.",12,2.161721865,8.686081051385214
63,the lawyer fought with them for over a year. there was even an appeal but i lost that too.,it is unfortunate that safety is not a factor.,i am so sorry to hear that.. do you have any other friends you can reach out to?,11,3.3386823480779473,28.18196820522741
63,it is unfortunate that safety is not a factor.,it was a state hospital?,i am so sorry to hear that..,7,3.1059281485421315,22.329934856564172
63,yes,did a patient attack you?,"there are safety concerns, but the work place is not enough.",7,3.8991552080426897,49.36073193749944
63,yes,there must be liability concerning your injury.,what did the patient do? did you press charges?,9,3.503306918674045,33.22514333544228
63,i can't go after the patient because they are mentally incompetent so i'm out of ideas.,but what about the family?,you should call your state hospital and see if they have any support groups,7,2.9346722194126675,18.815334822814265
63,i don't know if the person had one anymore.,is the patient a ward of the state,"i am sure they have an insurance. if they are not working, it is better to take the case to your local hospital.",9,3.8949483235677085,49.15351321885393
63,yes,so the patient's family either gave the person up or the patient was placed there by the state right?,they are not required to have one. you should not have to worry about that.,23,3.1395144255264946,23.092650934040062
63,he was placed there by the court after committing a crime,. then he must be a threat to other people. it seems the state should be held liable for negligence.,"do you have any evidence of this? if not, there should be a suit.",25,3.568413086,35.46027606750903
63,oh i agree. there were many dangerous patients there and no recourse for the staff. i was injured 5 times in the years i worked there. this last one was the end for me. i couldn't work anymore due to pain.,can you work from home for yourself?,i am so sorry you were hurt. do you feel that you could do better?,9,2.389821582370334,10.911546957014764
63,i have been applying for those kind of jobs but haven't had any luck yet.,there are companies hiring.,you can get sick... have you tried to seek employment in another country?,6,2.5617119471232095,12.957981717511661
64,hi my friend,hello! how are you doing?,how are you today? how can i help you today.,8,0.7632579207420349,2.1452539151640715
